# Courses Desired,# Courses Desired,1st Choice,2nd Choice,3rd Choice,4th Choice,5th Choice,
18344,1,CSC 380:Y,CSC 345:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,
18396,1,CSC 345:Y,CSC 275:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,
18408,0,CSC  355:Y,CSC 275:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,
18436,2,CSC 345:Y,CSC 275:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,
18451,2,CSC 415:Y,CSC 335:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,
18576,1,CSC 471:Y,CSC 448:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,
18585,2,CSC 199:Y,CSC 325:Y,CSC 415:Y,,CSC 315:Y,
18594,0,CSC 220,CSC 275:N,,,,
18609,2,CSC  355:Y,CSC 380:Y,CSC 415:Y,CSC 435:Y,,
18633,2,CSC 415:Y,CSC  355:Y,CSC 380:Y,CSC 448:Y, CSC 435:Y,
18656,2,CSC 220,,,,,
18670,2,CSC 435:Y,CSC 345:Y,CSC 275:Y,CSC 315:Y,,
18673,2,CSC 325:N,CSC  355:Y,CSC 448:Y,CSC 335:Y,CSC 435:Y,
18713,2,CSC 415:Y,CSC 380:Y,CSC  355:Y,CSC 199:Y,CSC 345:Y,
18730,1,CSC 380:Y,CSC 415:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,
18746,1,CSC 415:Y,CSC 299:N,CSC 275:Y,CSC 305:Y,CSC 315:Y,
19024,2,CSC 435:Y,CSC 380:Y,CSC 498:N,CSC 305:Y,CSC 315:Y,
19058,2,CSC 415:Y,CSC 380:Y,CSC 445:N,CSC 305:Y,CSC 315:Y,
19065,2,CSC 415:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,,
19076,2,CSC 380:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,,
19078,2,CSC 415:Y,CSC 380:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,
19153,2,CSC 415:Y,CSC  355:Y,CSC 380:Y,CSC 305:Y,CSC 315:Y,
19202,2,CSC 345:Y,CSC 380:Y,CSC 435:Y,CSC 305:Y,CSC 315:Y,
19217,2,CSC 415:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,,
19241,2,CSC  355:Y,CSC 380:Y,CSC 345:Y,CSC 325:Y,CSC 315:Y,
19268,2,CSC 415:Y,CSC 380:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,
19301,2,CSC 415:Y,CSC 380:Y,CSC 435:Y,CSC 305:Y,CSC 315:Y,
19319,2,CSC 415:Y,CSC  355:Y,CSC 275:Y,CSC 305:Y,CSC 315:Y,
19321,2,CSC 415:Y,CSC 380:Y,CSC  355:Y,CSC 445:Y,CSC 315:Y,
19325,1,CSC  355:Y,CSC 380:Y,CSC 345:Y,CSC 305:Y,CSC 315:Y,
19338,1,CSC 220,,,,,
19345,2,CSC 415:Y,CSC 380:Y,CSC  355:Y,CSC 448:Y,,
19356,2,CSC 415:Y,CSC  355:Y,CSC 448:Y,None,,
19358,2,CSC 415:Y,CSC 448:Y,CSC 270:Y,CSC 345:Y,,
19359,1,CSC 415:Y,CSC 380:Y,,N/A,,
19362,1,CSC  355:Y,CSC 380:Y,CSC 345:Y,CSC 305:Y,,
19375,2,CSC 435:Y,CSC 380:Y,CSC  355:Y,CSC 305:Y,,
19413,2,CSC 435:Y,CSC  355:Y,CSC 380:Y,CSC 345:Y,,
19423,2,CSC 415:Y,CSC 380:Y,CSC 448:Y,,,
19429,2,CSC 199:Y,CSC 270:Y,CSC 230:Y,,,
19432,2,CSC 415:Y,CSC 275:Y,,,,
19450,2,CSC 345:Y,CSC 380:Y,CSC 275:Y,,,
19458,2,CSC  355:Y,CSC 380:Y,CSC 345:Y,,,
19506,2,CSC 199:Y,CSC 270:Y,CSC 230:Y,,,
19520,2,CSC 335:Y,CSC 325:Y,CSC 275:Y,,,
19526,2,CSC 435:Y,CSC 380:Y,CSC 345:Y,CSC 199:Y,,
19551,2,CSC 448:Y,CSC 435:Y,CSC 380:Y,CSC 345:Y,CSC 199:Y,
19558,1,CSC 325:Y,CSC 345:Y,CSC 415:Y,CSC 435:Y,,
19581,2,CSC 355:Y,CSC 325:Y,CSC 345:Y,CSC 335:Y,,
19583,2,CSC 270:Y,CSC 275:Y,, ,,
19653,2,CSC 415:Y,CSC 325:Y,CSC 435:Y,CSC 380:Y,CSC 345:Y,
19659,2,CSC 325:Y,CSC 199:Y,,,,
19665,2,CSC 380:Y,CSC 275:Y,,,,
19695,1,CSC 220,,,,,
19707,2,CSC 199:Y,CSC 270:Y,CSC 230:Y,,,
19754,1,CSC 220,CSC 355:Y,CSC 380:Y,CSC 325:Y,,
19794,1,CSC 220,,,,,
19796,2,CSC  355:Y,CSC 380:Y,CSC 325:Y,,,
20230,1,CSC 270:Y,,,,,
20251,1,CSC 215,,,,,
20312,1,CSC 220,,,,,
20334,1,CSC 215,CSC 220,,,,
44027,1,CSC 215,CSC 220,,,,
44149,1,CSC 215,CSC 220,,,,
44179,1,CSC 215,CSC 220,,,,
44246,1,CSC 215,CSC 220,,,,
44281,2,CSC 215,CSC 220,,,,
44583,1,CSC 215,CSC 220,,,,
44603,2,CSC 215,CSC 220,,,,
44626,1,CSC 215,CSC 220,,,,
44663,1,CSC 215,CSC 220,,,,
44720,1,CSC 215,CSC 220,,,,
44774,1,CSC 215,CSC 220,,,,
44807,1,CSC 215,CSC 220,,,,
44807,1,CSC 215,CSC 220,,,,
44911,1,CSC 215,CSC 220,,,,
44951,1,CSC 215,CSC 220,,,,
44991,1,CSC 215,CSC 220,,,,
45659,1,CSC 215,CSC 220,,,,
45739,1,CSC 215,CSC 220,,,,
45756,1,CSC 215,CSC 220,,,,
45782,1,CSC 215,CSC 220,,,,
45786,1,CSC 215,CSC 220,,,,
45966,1,CSC 215,CSC 220,,,,
46085,1,CSC 215,CSC 220,,,,
46122,1,CSC 215,CSC 220,,,,
46178,1,CSC 215,CSC 220,,,,
46244,1,CSC 215,CSC 220,,,,
46322,1,CSC 215,CSC 220,,,,
46366,1,CSC 215,CSC 220,,,,
46370,1,CSC 215,CSC 220,,,,
46380,1,CSC 215,CSC 220,,,,
46410,1,CSC 215,CSC 220,,,,
46411,1,CSC 215,CSC 220,,,,
46453,1,CSC 215,,,,,
46459,1,CSC 215,,,,,
46463,1,CSC 215,,,,,
46469,1,CSC 215,,,,,
46500,1,CSC 215,,,,,
46577,1,CSC 215,,,,,
46591,1,CSC 215,,,,,
46625,1,CSC 215,,,,,
46637,1,CSC 215,,,,,
46679,1,CSC 215,,,,,
46699,1,CSC 215,,,,,
46814,1,CSC 215,,,,,
46847,1,CSC 215,,,,,
46862,1,CSC 215,,,,,
46922,1,CSC 215,,,,,
46939,1,CSC 215,,,,,
46995,1,CSC 215,,,,,
46998,1,CSC 215,,,,,
47167,1,CSC 215,,,,,
47183,1,CSC 215,,,,,
47196,1,CSC 215,,,,,
47269,1,CSC 215,,,,,
47298,1,CSC 215,,,,,
47505,1,CSC 215,,,,,
47507,1,CSC 215,,,,,
47509,1,CSC 215,,,,,
48552,1,CSC 215,,,,,
48602,1,CSC 215,,,,,
48749,1,CSC 215,,,,,
48801,1,CSC 215,,,,,
50893,1,CSC 215,,,,,
50894,1,CSC 215,,,,,
50895,1,CSC 215,,,,,
50896,1,CSC 215,,,,,
50897,1,CSC 215,,,,,
50898,2,CSC 215,,,,,
50899,1,CSC 215,,,,,
50900,1,CSC 215,,,,,
50901,1,CSC 215,,,,,
50902,1,CSC 215,,,,,
50903,1,CSC 215,,,,,
50904,1,CSC 215,,,,,
50905,1,CSC 215,,,,,
50906,1,CSC 215,,,,,
50907,1,CSC 215,,,,,
50908,1,CSC 215,,,,,
50909,1,CSC 215,,,,,
50910,1,CSC 215,,,,,
50911,1,CSC 215,,,,,
50912,1,CSC 215,,,,,
50913,1,CSC 215,,,,,
50914,1,CSC 215,,,,,
50915,1,CSC 215,,,,,
50916,1,CSC 215,,,,,
50917,1,CSC 215,,,,,
50918,1,CSC 215,,,,,
50919,2,CSC 215,,,,,
50920,1,CSC 215,,,,,
50921,1,CSC 215,,,,,
50922,1,CSC 215,,,,,
50923,1,CSC 215,CSC 230:N,,,,
50924,1,CSC 215,CSC 220,,,,
50925,3,CSC 215,CSC 230:N,,,,
50926,1,CSC 215,CSC 230:N,,,,
50927,1,CSC 215,CSC 230:N,,,,
50928,1,CSC 220,CSC 230:N,,,,
50929,1,CSC 220,CSC 230:N,,,,
50930,1,CSC 220,CSC 230:N,,,,
50931,1,CSC 220,CSC 230:N,,,,
50932,1,CSC 220,,,,,
50933,1,CSC 220,,,,,
50934,1,CSC 220,,,,,
50935,1,CSC 220,,,,,
50936,1,CSC 220,,,,,
50937,1,CSC 220,,,,,
50938,1,CSC 220,,,,,
50939,1,CSC 220,,,,,
50940,1,CSC 220,,,,,
50941,1,CSC 220,,,,,
50942,1,CSC 220,,,,,
50943,1,CSC 220,,,,,
50944,1,CSC 220,,,,,
50945,1,CSC 220,,,,,
50946,1,CSC 220,,,,,
50947,1,CSC 220,CSC 250:N,,,,
50948,2,CSC 220,,,,,
50949,1,CSC 220,,,,,
50950,1,CSC 220,,,,,
50951,1,CSC 220,,,,,
50952,1,CSC 220,,,,,
50953,1,CSC 220,CSC 250:N,,,,
50954,1,CSC 220,,,,,
50955,1,CSC 220,,,,,
50956,1,CSC 220,,,,,
50957,1,CSC 220,,,,,
50958,1,CSC 220,,,,,
50959,1,CSC 220,,,,,
50960,1,CSC 220,,,,,
50961,1,CSC 220,,,,,
50962,1,CSC 220,,,,,
50963,1,CSC 220,,,,,
50964,1,CSC 220,,,,,
50965,1,CSC 220,,,,,
50966,1,CSC 220,,,,,
50967,1,CSC 220,,,,,
50968,1,CSC 220,,,,,
50969,1,CSC 220,,,,,
50970,1,CSC 220,,,,,
50971,1,CSC 220,,,,,
50972,1,CSC 220,,,,,
50973,1,CSC 220,,,,,
50974,1,CSC 220,,,,,
50975,1,CSC 220,,,,,
50976,1,CSC 220,,,,,
50977,1,CSC 220,,,,,
50978,1,CSC 220,,,,,
50979,1,CSC 220,,,,,
50980,1,CSC 220,,,,,
50981,1,CSC 220,,,,,
50982,1,CSC 220,,,,,
50983,1,CSC 220,,,,,
50984,1,CSC 220,,,,,
50985,1,CSC 220,,,,,
50986,3,CSC 220,CSC 325:N,CSC 335:N,CSC 345:N,,
50987,1,CSC 220,,,,,
50988,2,CSC 220,CSC 415:N,,,,
50989,1,CSC 220,CSC 415:N,,,,
50990,1,CSC 220,CSC 415:N,,,,
50991,1,CSC 220,CSC 415:N,,,,
50992,1,CSC 220,CSC 415:N,,,,
50993,1,CSC 220,,,,,
50994,1,CSC 220,,,,,
50995,1,CSC 220,,,,,
50996,1,CSC 220,,,,,
50997,1,CSC 220,,,,,
50998,1,CSC 220,,,,,
50999,1,CSC 220,,,,,
51000,1,CSC 220,,,,,
51001,1,CSC 220,,,,,
51002,1,CSC 220,,,,,
51003,1,CSC 220,,,,,
51004,1,CSC 220,,,,,
51005,1,CSC 220,,,,,
51006,1,CSC 220,,,,,
51007,1,CSC 220,,,,,
51008,1,CSC 220,,,,,
51009,1,CSC 220,,,,,
51010,1,CSC 220,,,,,
51011,1,CSC 220,,,,,
51012,1,CSC 220,,,,,
51013,1,CSC 220,,,,,
51014,1,CSC 220,,,,,
51015,1,CSC 220,,,,,
51016,1,CSC 220,,,,,
51017,1,CSC 220,,,,,
51018,2,CSC 325:N,CSC 335:N,CSC 415:N,CSC 435:Y,CSC 275:Y,
51019,2,CSC 325:N,CSC 335:Y,CSC 275:Y,CSC 435:Y,,
51020,2,CSC 325:N,CSC 335:N,CSC 275:Y,CSC 435:Y,,
51021,2,CSC 325:N,CSC 335:N,CSC 415:N,CSC 435:Y,CSC 275:Y,
51022,2,CSC 325:N,CSC 335:N,CSC 415:N,CSC 435:Y,CSC 275:Y,
51023,2,CSC 325:Y,CSC 335:N,CSC 415:N,CSC 435:Y,CSC 275:Y,
51024,2,CSC 325:Y,CSC 335:N,CSC 415:N,CSC 435:Y,CSC 275:Y,
51025,2,CSC 325:Y,CSC 335:N,CSC 415:N,CSC 435:Y,CSC 275:Y,
51026,2,CSC 325:Y,CSC 335:N,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51027,2,CSC 325:Y,CSC 335:N,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51028,2,CSC 325:Y,CSC 335:N,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51029,3,CSC 325:Y,CSC 335:N,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51030,2,CSC 325:Y,CSC 335:N,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51031,2,CSC 325:Y,CSC 335:N,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51032,2,CSC 325:Y,CSC 335:N,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51033,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51034,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51035,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51036,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51037,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51038,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51039,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 435:Y,CSC 275:Y,
51040,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 275:Y,
51041,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 275:Y,
51042,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 275:Y,
51043,1,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 275:Y,
51044,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 275:Y,
51045,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 275:Y,
51046,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 275:Y,
51047,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 275:Y,
