# Courses Desired,# Courses Desired,1st Choice,2nd Choice,3rd Choice,4th Choice,5th Choice,
51048,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 275:Y,
51049,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 275:Y,
51050,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51051,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51052,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51053,2,CSC 325:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51054,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 445:Y,CSC 315:Y,
51055,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 445:Y,CSC 315:Y,
51056,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 445:Y,CSC 315:Y,
51057,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 445:Y,CSC 315:Y,
51058,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 445:Y,CSC 315:Y,
51059,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 445:Y,CSC 315:Y,
51060,2,CSC 325:Y,CSC 335:Y,CSC 415:Y,CSC 445:Y,CSC 315:Y,
51061,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 445:Y,CSC 315:Y,
51062,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 445:Y,CSC 315:Y,
51063,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 445:Y,CSC 315:Y,
51064,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 445:Y,CSC 315:Y,
51065,2,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51066,2,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51067,2,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51068,2,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51069,2,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51070,1,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51071,2,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51072,2,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51073,2,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51074,2,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51075,2,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51076,2,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51077,2,CSC 345:Y,CSC 335:Y,CSC 435:Y,CSC 445:Y,CSC 315:Y,
51078,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 435:Y,CSC 315:Y,
51079,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 435:Y,CSC 315:Y,
51080,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 435:Y,CSC 315:Y,
51081,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 435:Y,CSC 315:Y,
51082,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 435:Y,CSC 315:Y,
51083,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 435:Y,CSC 315:Y,
51084,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 435:Y,CSC 315:Y,
51085,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 470,CSC 315:Y,
51086,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 470,CSC 315:Y,
51087,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 470,CSC 315:Y,
51088,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 470,CSC 315:Y,
51089,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 470,CSC 315:Y,
51090,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 470,CSC 315:Y,
51091,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 470,CSC 315:Y,
51092,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 470,CSC 315:Y,
51093,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 470,CSC 315:Y,
51094,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 470,CSC 315:Y,
51095,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 470,CSC 315:Y,
51096,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 470,,
51097,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 470,,
51098,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 380:Y,,
51099,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 380:Y,,
51100,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 380:Y,,
51101,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 380:Y,,
51102,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 380:Y,,
51103,2,CSC 345:Y,CSC 335:Y,CSC 415:Y,CSC 380:Y,,
51104,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 380:Y,,
51105,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 380:Y,,
51106,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 380:Y,,
51107,2,CSC 345:Y,CSC 335:Y,CSC 445:N,CSC 380:Y,,
51108,2,CSC 345:N,CSC 335:Y,CSC 445:N,CSC 380:Y,CSC 325:Y,
51109,2,CSC 345:N,CSC 335:Y,CSC 415:N,CSC 380:Y,CSC 325:Y,
51110,2,CSC 345:N,CSC 335:Y,CSC 415:N,CSC 380:Y,CSC 325:Y,
51111,2,CSC 345:N,CSC 355:Y,CSC 415:N,CSC 380:Y,CSC 325:Y,
51112,2,CSC 345:N,CSC 355:Y,CSC 415:N,CSC 380:Y,CSC 325:Y,
51113,2,CSC 345:N,CSC 355:Y,CSC 415:N,CSC 470:Y,CSC 325:Y,
51114,2,CSC 345:N,CSC 355:Y,CSC 415:N,CSC 470:Y,CSC 325:Y,
51115,2,CSC 345:N,CSC 355:Y,CSC 415:N,CSC 470:Y,CSC 325:Y,
51116,2,CSC 345:N,CSC 355:Y,CSC 415:N,CSC 470:Y,CSC 325:Y,
51117,2,CSC 345:N,CSC 355:Y,CSC 415:N,CSC 470:Y,CSC 325:Y,
51118,2,CSC 345:N,CSC 355:Y,CSC 425:Y,CSC 470:Y,CSC 325:Y,
51119,2,CSC 345:N,CSC 355:Y,CSC 425:Y,CSC 470:Y,CSC 325:Y,
51120,2,CSC 345:N,CSC 355:Y,CSC 415:Y,CSC 470:Y,CSC 325:Y,
51121,2,CSC 345:N,CSC 355:Y,CSC 415:Y,CSC 470:Y,CSC 325:Y,
51122,2,CSC 345:N,CSC 355:Y,CSC 415:Y,CSC 470:Y,CSC 325:Y,
51123,2,CSC 345:N,CSC 355:Y,CSC 415:Y,CSC 470:Y,CSC 325:Y,
51124,2,CSC 345:N,CSC 355:Y,CSC 415:Y,CSC 470:Y,CSC 325:Y,
51125,2,CSC 345:N,CSC 355:Y,CSC 415:Y,CSC 470:Y,CSC 325:Y,
51126,2,CSC 345:N,CSC 355:Y,CSC 415:Y,CSC 470:Y,CSC 325:Y,
51127,2,CSC 345:N,CSC 355:Y,CSC 445:N,CSC 470:Y,CSC 325:Y,
51128,2,CSC 345:N,CSC 355:Y,CSC 445:N,CSC 470:Y,CSC 325:Y,
51129,2,CSC 345:N,CSC 355:Y,CSC 445:N,CSC 470:Y,CSC 325:Y,
51130,2,CSC 345:N,CSC 355:Y,CSC 445:N,CSC 470:Y,CSC 325:Y,
51131,2,CSC 345:N,CSC 360:Y,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51132,2,CSC 345:N,CSC 360:Y,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51133,2,CSC 345:N,CSC 360:Y,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51134,2,CSC 345:N,CSC 360:Y,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51135,2,CSC 345:N,CSC 360:Y,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51136,2,CSC 345:N,CSC 360:Y,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51137,2,CSC 345:N,CSC 360:Y,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51138,2,CSC 345:N,CSC 360:Y,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51139,2,CSC 345:N,CSC 360:Y,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51140,2,CSC 355:Y,CSC 360:N,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51141,4,CSC 355:Y,CSC 360:N,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51142,1,CSC 355:Y,CSC 360:N,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51143,2,CSC 355:Y,CSC 360:Y,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51144,2,CSC 355:Y,CSC 360:Y,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51145,2,CSC 355:Y,CSC 360:Y,CSC 380:Y,CSC 470:Y,CSC 325:Y,
51146,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 325:Y,,
51147,1,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 325:Y,,
51148,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 325:Y,,
51149,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 325:Y,,
51150,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 325:Y,,
51151,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51152,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51153,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51154,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51155,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51156,1,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51157,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51158,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51159,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51160,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51161,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51162,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51163,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51164,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51165,2,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51166,3,CSC 355:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51167,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51168,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51169,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51170,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51171,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51172,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51173,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51174,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51175,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,CSC 415:Y,,
51176,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,,,
51177,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,,,
51178,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,,,
51179,4,CSC 345:Y,CSC 360:Y,CSC 470:Y,,,
51180,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,,,
51181,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,,,
51182,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,,,
51183,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,,,
51184,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,,,
51185,2,CSC 345:Y,CSC 360:Y,CSC 470:Y,,,
51186,0,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51187,2,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51188,2,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51189,2,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51190,2,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51191,2,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51192,2,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51193,2,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51194,2,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51195,2,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51196,2,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51197,2,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51198,2,CSC 345:Y,CSC 355:Y,CSC 470:Y,,,
51199,2,CSC 220,CSC 345:Y,CSC 355:N,CSC 470:Y,,
51200,2,CSC 220,CSC 360:N,CSC 355:N,CSC 470:Y,,
51201,2,CSC 220,CSC 360:N,CSC 355:N,CSC 470:Y,,
51202,2,CSC 220,CSC 360:N,CSC 355:N,CSC 470:Y,,
51203,2,CSC 220,CSC 360:N,CSC 355:N,CSC 470:Y,,
51204,2,CSC 220,CSC 360:N,CSC 355:N,CSC 470:Y,,
51205,2,CSC 220,CSC 360:N,CSC 380:N,CSC 470:Y,,
51206,2,CSC 220,CSC 360:N,CSC 380:N,CSC 470:Y,,
51207,2,CSC 220,CSC 360:N,CSC 380:N,CSC 470:Y,,
51208,2,CSC 220,CSC 360:N,CSC 380:N,CSC 470:Y,,
51209,2,CSC 220,CSC 360:N,CSC 380:N,CSC 470:Y,,
51210,2,CSC 220,CSC 360:N,,,,
51211,2,CSC 220,CSC 360:N,,,,
51212,2,CSC 220,CSC 360:N,,,,
51213,2,CSC 220,CSC 360:N,,,,
51214,2,CSC 220,CSC 360:N,,,,
51215,2,CSC 220,CSC 360:N,,,,
51216,2,CSC 220,CSC 360:N,,,,
51217,2,CSC 220,CSC 360:N,,,,
51218,2,CSC 220,CSC 360:N,,,,
51219,2,CSC 220,CSC 360:N,,,,
51220,2,CSC 220,CSC 360:N,,,,
51221,2,CSC 220,CSC 360:N,,,,
51222,2,CSC 220,CSC 360:N,,,,
51223,2,CSC 220,CSC 360:N,,,,
51224,2,CSC 220,CSC 360:N,,,,
51225,2,CSC 220,CSC 360:N,,,,
51226,2,CSC 220,CSC 360:N,,,,
51227,2,CSC 220,CSC 360:N,,,,
