paws_id,courses_enrolled,errors
18344,CSC 380-01,""
18396,CSC 345-01,""
18408,"",""
18436,CSC 345-01,""
18451,CSC 415-01;CSC 335-01,""
18576,"",""
18585,CSC 325-02;CSC 415-02,""
18594,"",""
18609,CSC 380-01;CSC 415-02,""
18633,CSC 415-01;CSC 380-01,""
18656,CSC 220-01,all other desired courses full 
18670,CSC 435-01,""
18673,"","CSC 325-prereqs not met, CSC 325-prereqs not met, all other desired courses full "
18713,CSC 415-01;CSC 380-01,""
18730,CSC 380-01,""
18746,CSC 415-01,""
19024,CSC 435-01;CSC 380-01,""
19058,CSC 415-01;CSC 380-01,""
19065,CSC 415-01,""
19076,CSC 380-01,""
19078,CSC 415-01;CSC 380-01,""
19153,CSC 415-01,""
19202,CSC 345-01;CSC 380-01,""
19217,CSC 415-01,""
19241,CSC 380-01;CSC 325-02,""
19268,CSC 415-01;CSC 380-01,""
19301,CSC 415-01;CSC 380-01,""
19319,CSC 415-01,""
19321,CSC 415-01;CSC 380-01,""
19325,CSC 380-01,""
19338,CSC 220-01,""
19345,CSC 415-01;CSC 380-01,""
19356,CSC 415-01,all other desired courses full 
19358,CSC 415-01,""
19359,CSC 415-01,""
19362,CSC 380-01,""
19375,CSC 435-01;CSC 380-01,""
19413,CSC 435-01,all other desired courses full 
19423,CSC 415-01;CSC 380-01,""
19429,"",""
19432,CSC 415-02,""
19450,CSC 345-01;CSC 380-01,""
19458,CSC 380-01,all other desired courses full 
19506,"",""
19520,CSC 335-01;CSC 325-02,""
19526,CSC 435-01;CSC 380-01,""
19551,CSC 435-01,all other desired courses full 
19558,CSC 325-01,""
19581,CSC 355-01;CSC 325-02,""
19583,"",""
19653,CSC 415-02;CSC 325-02,""
19659,CSC 325-01,all other desired courses full 
19665,CSC 380-01,""
19695,CSC 220-01,""
19707,"",""
19754,CSC 220-01,""
19794,CSC 220-01,""
19796,CSC 380-01;CSC 325-02,""
20230,"",""
20251,CSC 215-01,""
20312,CSC 220-01,""
20334,CSC 215-01,""
44027,CSC 215-01,""
44149,CSC 215-01,""
44179,CSC 215-01,""
44246,CSC 215-01,""
44281,CSC 215-01,"CSC 220-course full, CSC 220-course full, CSC 220-course full, CSC 220-course full, CSC 220-course full, all other desired courses full "
44583,CSC 215-01,""
44603,CSC 215-01,"CSC 220-course full, CSC 220-course full, CSC 220-course full, CSC 220-course full, CSC 220-course full, all other desired courses full "
44626,CSC 215-01,""
44663,CSC 215-01,""
44720,CSC 215-01,""
44774,CSC 215-01,""
44807,CSC 215-01,""
44807,CSC 215-01,""
44911,CSC 215-01,""
44951,CSC 215-01,""
44991,CSC 215-01,""
45659,CSC 215-01,""
45739,CSC 215-01,""
45756,CSC 215-01,""
45782,CSC 215-01,""
45786,CSC 215-01,""
45966,CSC 215-01,""
46085,CSC 215-02,""
46122,CSC 215-02,""
46178,CSC 215-02,""
46244,CSC 215-02,""
46322,CSC 215-02,""
46366,CSC 215-02,""
46370,CSC 215-02,""
46380,CSC 215-02,""
46410,CSC 215-02,""
46411,CSC 215-02,""
46453,CSC 215-02,""
46459,CSC 215-02,""
46463,CSC 215-02,""
46469,CSC 215-02,""
46500,CSC 215-02,""
46577,CSC 215-02,""
46591,CSC 215-02,""
46625,CSC 215-02,""
46637,CSC 215-02,""
46679,CSC 215-02,""
46699,CSC 215-02,""
46814,CSC 215-02,""
46847,CSC 215-02,""
46862,CSC 215-02,""
46922,CSC 215-03,""
46939,CSC 215-03,""
46995,CSC 215-03,""
46998,CSC 215-03,""
47167,CSC 215-03,""
47183,CSC 215-03,""
47196,CSC 215-03,""
47269,CSC 215-03,""
47298,CSC 215-03,""
47505,CSC 215-03,""
47507,CSC 215-03,""
47509,CSC 215-03,""
48552,CSC 215-03,""
48602,CSC 215-03,""
48749,CSC 215-03,""
48801,CSC 215-03,""
50893,CSC 215-03,""
50894,CSC 215-03,""
50895,CSC 215-03,""
50896,CSC 215-03,""
50897,CSC 215-03,""
50898,CSC 215-03;CSC 215-04,""
50899,CSC 215-03,""
50900,CSC 215-03,""
50901,CSC 215-04,""
50902,CSC 215-04,""
50903,CSC 215-04,""
50904,CSC 215-04,""
50905,CSC 215-04,""
50906,CSC 215-04,""
50907,CSC 215-04,""
50908,CSC 215-04,""
50909,CSC 215-04,""
50910,CSC 215-04,""
50911,CSC 215-04,""
50912,CSC 215-04,""
50913,CSC 215-04,""
50914,CSC 215-04,""
50915,CSC 215-04,""
50916,CSC 215-04,""
50917,CSC 215-04,""
50918,CSC 215-04,""
50919,CSC 215-04,""
50920,CSC 215-04,""
50921,CSC 215-04,""
50922,CSC 215-04,""
50923,CSC 215-04,""
50924,"",""
50925,"","CSC 230-prereqs not met, CSC 230-prereqs not met, CSC 230-prereqs not met, all other desired courses full "
50926,"",""
50927,"",""
50928,CSC 220-01,""
50929,CSC 220-01,""
50930,CSC 220-01,""
50931,CSC 220-01,""
50932,CSC 220-01,""
50933,CSC 220-01,""
50934,CSC 220-01,""
50935,CSC 220-01,""
50936,CSC 220-01,""
50937,CSC 220-01,""
50938,CSC 220-01,""
50939,CSC 220-01,""
50940,CSC 220-01,""
50941,CSC 220-01,""
50942,CSC 220-01,""
50943,CSC 220-01,""
50944,CSC 220-01,""
50945,CSC 220-01,""
50946,CSC 220-02,""
50947,CSC 220-02,""
50948,CSC 220-02;CSC 220-03,""
50949,CSC 220-02,""
50950,CSC 220-02,""
50951,CSC 220-02,""
50952,CSC 220-02,""
50953,CSC 220-02,""
50954,CSC 220-02,""
50955,CSC 220-02,""
50956,CSC 220-02,""
50957,CSC 220-02,""
50958,CSC 220-02,""
50959,CSC 220-02,""
50960,CSC 220-02,""
50961,CSC 220-02,""
50962,CSC 220-02,""
50963,CSC 220-02,""
50964,CSC 220-02,""
50965,CSC 220-02,""
50966,CSC 220-02,""
50967,CSC 220-02,""
50968,CSC 220-02,""
50969,CSC 220-02,""
50970,CSC 220-03,""
50971,CSC 220-03,""
50972,CSC 220-03,""
50973,CSC 220-03,""
50974,CSC 220-03,""
50975,CSC 220-03,""
50976,CSC 220-03,""
50977,CSC 220-03,""
50978,CSC 220-03,""
50979,CSC 220-03,""
50980,CSC 220-03,""
50981,CSC 220-03,""
50982,CSC 220-03,""
50983,CSC 220-03,""
50984,CSC 220-03,""
50985,CSC 220-03,""
50986,CSC 220-03;CSC 220-04;CSC 220-05,""
50987,CSC 220-03,""
50988,CSC 220-03;CSC 220-04,""
50989,CSC 220-03,""
50990,CSC 220-03,""
50991,CSC 220-03,""
50992,CSC 220-03,""
50993,CSC 220-04,""
50994,CSC 220-04,""
50995,CSC 220-04,""
50996,CSC 220-04,""
50997,CSC 220-04,""
50998,CSC 220-04,""
50999,CSC 220-04,""
51000,CSC 220-04,""
51001,CSC 220-04,""
51002,CSC 220-04,""
51003,CSC 220-04,""
51004,CSC 220-04,""
51005,CSC 220-04,""
51006,CSC 220-04,""
51007,CSC 220-04,""
51008,CSC 220-04,""
51009,CSC 220-04,""
51010,CSC 220-04,""
51011,CSC 220-04,""
51012,CSC 220-04,""
51013,CSC 220-04,""
51014,CSC 220-04,""
51015,CSC 220-05,""
51016,CSC 220-05,""
51017,CSC 220-05,""
51018,CSC 435-01,"CSC 325-prereqs not met, CSC 325-prereqs not met, CSC 335-prereqs not met, CSC 335-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, all other desired courses full "
51019,CSC 335-01;CSC 335-02,"CSC 325-prereqs not met, CSC 325-prereqs not met, "
51020,CSC 435-01,"CSC 325-prereqs not met, CSC 325-prereqs not met, CSC 335-prereqs not met, CSC 335-prereqs not met, "
51021,CSC 435-01,"CSC 325-prereqs not met, CSC 325-prereqs not met, CSC 335-prereqs not met, CSC 335-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, all other desired courses full "
51022,CSC 435-01,"CSC 325-prereqs not met, CSC 325-prereqs not met, CSC 335-prereqs not met, CSC 335-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, all other desired courses full "
51023,CSC 325-01;CSC 435-01,"CSC 335-prereqs not met, CSC 335-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, "
51024,CSC 325-01;CSC 435-01,"CSC 335-prereqs not met, CSC 335-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, "
51025,CSC 325-01;CSC 435-01,"CSC 335-prereqs not met, CSC 335-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, "
51026,CSC 325-01;CSC 415-02,"CSC 335-prereqs not met, CSC 335-prereqs not met, "
51027,CSC 325-01;CSC 415-02,"CSC 335-prereqs not met, CSC 335-prereqs not met, "
51028,CSC 325-01;CSC 415-02,"CSC 335-prereqs not met, CSC 335-prereqs not met, "
51029,CSC 325-01;CSC 415-02;CSC 435-01,"CSC 335-prereqs not met, CSC 335-prereqs not met, "
51030,CSC 325-01;CSC 415-02,"CSC 335-prereqs not met, CSC 335-prereqs not met, "
51031,CSC 325-01;CSC 415-02,"CSC 335-prereqs not met, CSC 335-prereqs not met, "
51032,CSC 325-01;CSC 415-02,"CSC 335-prereqs not met, CSC 335-prereqs not met, "
51033,CSC 325-01;CSC 335-01,""
51034,CSC 325-01;CSC 335-01,""
51035,CSC 325-01;CSC 335-01,""
51036,CSC 325-01;CSC 335-01,""
51037,CSC 325-01;CSC 335-01,""
51038,CSC 325-01;CSC 335-01,""
51039,CSC 325-01;CSC 335-01,""
51040,CSC 325-01;CSC 335-01,""
51041,CSC 325-01;CSC 335-01,""
51042,CSC 325-01;CSC 335-01,""
51043,CSC 325-01,""
51044,CSC 325-01;CSC 335-01,""
51045,CSC 325-02;CSC 335-01,""
51046,CSC 325-02;CSC 335-01,""
51047,CSC 325-02;CSC 335-01,""
51048,CSC 325-02;CSC 335-01,""
51049,CSC 325-02;CSC 335-01,""
51050,CSC 325-02;CSC 335-01,""
51051,CSC 325-02;CSC 335-01,""
51052,CSC 325-02;CSC 335-01,""
51053,CSC 325-02;CSC 335-01,""
51054,CSC 325-02;CSC 335-01,""
51055,CSC 325-02;CSC 335-02,""
51056,CSC 325-02;CSC 335-02,""
51057,CSC 325-02;CSC 335-02,""
51058,CSC 325-02;CSC 335-02,""
51059,CSC 325-02;CSC 335-02,""
51060,CSC 325-02;CSC 335-02,""
51061,CSC 345-01;CSC 335-02,""
51062,CSC 345-01;CSC 335-02,""
51063,CSC 345-01;CSC 335-02,""
51064,CSC 345-01;CSC 335-02,""
51065,CSC 345-01;CSC 335-02,""
51066,CSC 345-01;CSC 335-02,""
51067,CSC 345-01;CSC 335-02,""
51068,CSC 345-01;CSC 335-02,""
51069,CSC 345-01;CSC 335-02,""
51070,CSC 345-01,""
51071,CSC 345-01;CSC 335-02,""
51072,CSC 345-01;CSC 335-02,""
51073,CSC 345-01;CSC 335-02,""
51074,CSC 345-01;CSC 335-02,""
51075,CSC 345-01;CSC 335-02,""
51076,CSC 345-01;CSC 335-02,""
51077,CSC 345-01;CSC 335-02,""
51078,CSC 345-01;CSC 335-02,""
51079,CSC 345-01;CSC 435-01,"CSC 445-prereqs not met, "
51080,CSC 345-01;CSC 435-01,"CSC 445-prereqs not met, "
51081,CSC 435-01,"CSC 445-prereqs not met, all other desired courses full "
51082,CSC 435-01,"CSC 445-prereqs not met, all other desired courses full "
51083,CSC 435-01,"CSC 445-prereqs not met, all other desired courses full "
51084,CSC 435-01,"CSC 445-prereqs not met, all other desired courses full "
51085,"","CSC 445-prereqs not met, CSC 470-course full, all other desired courses full "
51086,"","CSC 445-prereqs not met, CSC 470-course full, all other desired courses full "
51087,"","CSC 445-prereqs not met, CSC 470-course full, all other desired courses full "
51088,"","CSC 445-prereqs not met, CSC 470-course full, all other desired courses full "
51089,"","CSC 445-prereqs not met, CSC 470-course full, all other desired courses full "
51090,"","CSC 445-prereqs not met, CSC 470-course full, all other desired courses full "
51091,"","CSC 445-prereqs not met, CSC 470-course full, all other desired courses full "
51092,"","CSC 445-prereqs not met, CSC 470-course full, all other desired courses full "
51093,"","CSC 445-prereqs not met, CSC 470-course full, all other desired courses full "
51094,CSC 415-02,"CSC 470-course full, all other desired courses full "
51095,CSC 415-02,"CSC 470-course full, all other desired courses full "
51096,CSC 415-02,"CSC 470-course full, all other desired courses full "
51097,CSC 415-02,"CSC 470-course full, all other desired courses full "
51098,CSC 415-02,all other desired courses full 
51099,CSC 415-02,all other desired courses full 
51100,CSC 415-02,all other desired courses full 
51101,"",all other desired courses full 
51102,"",all other desired courses full 
51103,"",all other desired courses full 
51104,"","CSC 445-prereqs not met, all other desired courses full "
51105,"","CSC 445-prereqs not met, all other desired courses full "
51106,"","CSC 445-prereqs not met, all other desired courses full "
51107,"","CSC 445-prereqs not met, all other desired courses full "
51108,"","CSC 345-prereqs not met, CSC 445-prereqs not met, all other desired courses full "
51109,"","CSC 345-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, all other desired courses full "
51110,"","CSC 345-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, all other desired courses full "
51111,"","CSC 345-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, all other desired courses full "
51112,"","CSC 345-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, all other desired courses full "
51113,"","CSC 345-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, all other desired courses full "
51114,"","CSC 345-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, all other desired courses full "
51115,"","CSC 345-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, all other desired courses full "
51116,"","CSC 345-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, all other desired courses full "
51117,"","CSC 345-prereqs not met, CSC 415-prereqs not met, CSC 415-prereqs not met, all other desired courses full "
51118,"","CSC 345-prereqs not met, all other desired courses full "
51119,"","CSC 345-prereqs not met, all other desired courses full "
51120,"","CSC 345-prereqs not met, all other desired courses full "
51121,"","CSC 345-prereqs not met, all other desired courses full "
51122,"","CSC 345-prereqs not met, all other desired courses full "
51123,"","CSC 345-prereqs not met, all other desired courses full "
51124,"","CSC 345-prereqs not met, all other desired courses full "
51125,"","CSC 345-prereqs not met, all other desired courses full "
51126,"","CSC 345-prereqs not met, all other desired courses full "
51127,"","CSC 345-prereqs not met, CSC 445-prereqs not met, all other desired courses full "
51128,"","CSC 345-prereqs not met, CSC 445-prereqs not met, all other desired courses full "
51129,"","CSC 345-prereqs not met, CSC 445-prereqs not met, all other desired courses full "
51130,"","CSC 345-prereqs not met, CSC 445-prereqs not met, all other desired courses full "
51131,CSC 360-01;CSC 360-02,"CSC 345-prereqs not met, "
51132,CSC 360-01;CSC 360-02,"CSC 345-prereqs not met, "
51133,CSC 360-01;CSC 360-02,"CSC 345-prereqs not met, "
51134,CSC 360-01;CSC 360-02,"CSC 345-prereqs not met, "
51135,CSC 360-01;CSC 360-02,"CSC 345-prereqs not met, "
51136,CSC 360-01;CSC 360-02,"CSC 345-prereqs not met, "
51137,CSC 360-01;CSC 360-02,"CSC 345-prereqs not met, "
51138,CSC 360-01;CSC 360-02,"CSC 345-prereqs not met, "
51139,CSC 360-01;CSC 360-02,"CSC 345-prereqs not met, "
51140,CSC 355-01,"CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51141,CSC 355-01,"CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51142,CSC 355-01,""
51143,CSC 355-01;CSC 360-01,""
51144,CSC 355-01;CSC 360-01,""
51145,CSC 355-01;CSC 360-01,""
51146,CSC 355-01;CSC 360-01,""
51147,CSC 355-01,""
51148,CSC 355-01;CSC 360-01,""
51149,CSC 355-01;CSC 360-01,""
51150,CSC 355-01;CSC 360-01,""
51151,CSC 355-01;CSC 360-01,""
51152,CSC 355-01;CSC 360-01,""
51153,CSC 355-01;CSC 360-01,""
51154,CSC 355-01;CSC 360-01,""
51155,CSC 355-01;CSC 360-01,""
51156,CSC 355-01,""
51157,CSC 355-01;CSC 360-01,""
51158,CSC 355-01;CSC 360-01,""
51159,CSC 355-01;CSC 360-01,""
51160,CSC 355-01;CSC 360-02,""
51161,CSC 360-02;CSC 470-01,""
51162,CSC 360-02;CSC 470-01,""
51163,CSC 360-02;CSC 470-01,""
51164,CSC 360-02;CSC 470-01,""
51165,CSC 360-02;CSC 470-01,""
51166,CSC 360-02;CSC 470-01,all other desired courses full 
51167,CSC 360-02;CSC 470-01,""
51168,CSC 360-02;CSC 470-01,""
51169,CSC 360-02;CSC 470-01,""
51170,CSC 360-02;CSC 470-01,""
51171,CSC 360-02;CSC 470-01,""
51172,CSC 360-02;CSC 470-01,""
51173,CSC 360-02;CSC 470-01,""
51174,CSC 360-02;CSC 470-01,""
51175,CSC 470-01,all other desired courses full 
51176,CSC 470-01,all other desired courses full 
51177,CSC 470-01,all other desired courses full 
51178,CSC 470-01,all other desired courses full 
51179,CSC 470-01,all other desired courses full 
51180,CSC 470-01,all other desired courses full 
51181,CSC 470-01,all other desired courses full 
51182,CSC 470-01,all other desired courses full 
51183,"",all other desired courses full 
51184,"",all other desired courses full 
51185,"",all other desired courses full 
51186,"",""
51187,"",all other desired courses full 
51188,"",all other desired courses full 
51189,"",all other desired courses full 
51190,"",all other desired courses full 
51191,"",all other desired courses full 
51192,"",all other desired courses full 
51193,"",all other desired courses full 
51194,"",all other desired courses full 
51195,"",all other desired courses full 
51196,"",all other desired courses full 
51197,"",all other desired courses full 
51198,"",all other desired courses full 
51199,CSC 220-05,"CSC 355-prereqs not met, all other desired courses full "
51200,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, CSC 355-prereqs not met, all other desired courses full "
51201,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, CSC 355-prereqs not met, all other desired courses full "
51202,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, CSC 355-prereqs not met, all other desired courses full "
51203,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, CSC 355-prereqs not met, all other desired courses full "
51204,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, CSC 355-prereqs not met, all other desired courses full "
51205,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, CSC 380-prereqs not met, all other desired courses full "
51206,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, CSC 380-prereqs not met, all other desired courses full "
51207,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, CSC 380-prereqs not met, all other desired courses full "
51208,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, CSC 380-prereqs not met, all other desired courses full "
51209,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, CSC 380-prereqs not met, all other desired courses full "
51210,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51211,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51212,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51213,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51214,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51215,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51216,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51217,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51218,CSC 220-05,"CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51219,"","CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51220,"","CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51221,"","CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51222,"","CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51223,"","CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51224,"","CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51225,"","CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51226,"","CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
51227,"","CSC 360-prereqs not met, CSC 360-prereqs not met, all other desired courses full "
